,CountryName,Homicide,Region,IncomeGroup,Year,Literacy,Number_of_Countries
2485,Guyana,15.0,Latin America & Caribbean,Lower middle income,2009,84.99401,1
2493,Indonesia,0.6,East Asia & Pacific,Lower middle income,2009,92.5817,1
2505,Kazakhstan,10.2,Europe & Central Asia,Upper middle income,2009,99.73241,1
2507,Kyrgyz Republic,8.0,Europe & Central Asia,Lower middle income,2009,99.2414,1
2526,Lesotho,36.3,Sub-Saharan Africa,Lower middle income,2009,75.8002,1
2532,Morocco,1.4,Middle East & North Africa,Lower middle income,2009,56.08367,1
2538,Mexico,17.0,Latin America & Caribbean,Upper middle income,2009,93.44188,1
2568,Pakistan,7.3,South Asia,Lower middle income,2009,54.89264,1
2578,Paraguay,12.9344644872,Latin America & Caribbean,Upper middle income,2009,93.75423,1
2592,El Salvador,70.9,Latin America & Caribbean,Lower middle income,2009,84.10289,1
2617,Turkey,3.3,Europe & Central Asia,Upper middle income,2009,90.81672,1
2624,Uruguay,6.7,Latin America & Caribbean,High income: nonOECD,2009,98.2679,1
2628,"Venezuela, RB",48.9,Latin America & Caribbean,High income: nonOECD,2009,95.51199,1
2636,South Africa,33.1,Sub-Saharan Africa,Upper middle income,2009,92.89486,1
2640,Aruba,3.9,Latin America & Caribbean,High income: nonOECD,2010,96.82264,1
2653,Azerbaijan,2.1,Europe & Central Asia,Upper middle income,2010,99.77114,1
2660,Bahrain,0.9,Middle East & North Africa,High income: nonOECD,2010,94.55679,1
2667,Brazil,22.2,Latin America & Caribbean,Upper middle income,2010,90.37918,1
2678,China,1.0,East Asia & Pacific,Upper middle income,2010,95.12447,1
2681,Colombia,32.3,Latin America & Caribbean,Upper middle income,2010,93.37233,1
2694,Dominican Republic,24.7,Latin America & Caribbean,Upper middle income,2010,89.53873,1
2698,Ecuador,17.6,Latin America & Caribbean,Upper middle income,2010,91.85404,1
2699,"Egypt, Arab Rep.",2.4,Middle East & North Africa,Lower middle income,2010,72.04785,1
2702,Spain,0.8,Europe & Central Asia,High income: OECD,2010,97.74889,1
2728,Honduras,81.8,Latin America & Caribbean,Lower middle income,2010,84.75536,1
2743,Jordan,1.7,Middle East & North Africa,Upper middle income,2010,92.55104,1
2763,Sri Lanka,3.6,South Asia,Lower middle income,2010,91.18136,1
2778,Mexico,21.8,Latin America & Caribbean,Upper middle income,2010,93.06894,1
2786,Mongolia,8.8,East Asia & Pacific,Upper middle income,2010,98.257,1
2791,Malawi,3.5,Sub-Saharan Africa,Low income,2010,61.30972,1
2808,Pakistan,7.6,South Asia,Lower middle income,2010,55.37519,1
2809,Panama,20.6,Latin America & Caribbean,Upper middle income,2010,94.09412,1
2815,Puerto Rico,26.5,Latin America & Caribbean,High income: nonOECD,2010,91.96523,1
2818,Paraguay,11.4710836583,Latin America & Caribbean,Upper middle income,2010,93.87092,1
2823,Russian Federation,10.1,Europe & Central Asia,High income: nonOECD,2010,99.68427,1
2829,Singapore,0.4,East Asia & Pacific,High income: nonOECD,2010,95.85733,1
2832,El Salvador,64.1,Latin America & Caribbean,Lower middle income,2010,84.49272,1
2850,Thailand,5.5,East Asia & Pacific,Upper middle income,2010,96.43091,1
2853,Timor-Leste,3.6,East Asia & Pacific,Lower middle income,2010,58.30898,1
2857,Turkey,2.7,Europe & Central Asia,Upper middle income,2010,92.6606,1
2861,Uganda,9.3,Sub-Saharan Africa,Low income,2010,73.21188,1
2864,Uruguay,6.1,Latin America & Caribbean,High income: nonOECD,2010,98.07271,1
2876,South Africa,31.0,Sub-Saharan Africa,Upper middle income,2010,92.87732,1
2882,Afghanistan,4.2,South Asia,Low income,2011,31.74112,1
2884,Albania,4.5,Europe & Central Asia,Upper middle income,2011,96.8453,1
2899,Bulgaria,1.7,Europe & Central Asia,Upper middle income,2011,98.35245,1
2906,Bolivia,10.0,Latin America & Caribbean,Lower middle income,2011,92.22614,1
2907,Brazil,23.4,Latin America & Caribbean,Upper middle income,2011,91.41125,1
2921,Colombia,33.6,Latin America & Caribbean,Upper middle income,2011,93.58054,1
2924,Costa Rica,10.0,Latin America & Caribbean,Upper middle income,2011,97.40659,1
2928,Cyprus,0.8,Europe & Central Asia,High income: nonOECD,2011,98.67843,1
2934,Dominican Republic,24.8,Latin America & Caribbean,Upper middle income,2011,90.10627,1
2938,Ecuador,15.4,Latin America & Caribbean,Upper middle income,2011,91.5869,1
2942,Spain,0.8,Europe & Central Asia,High income: OECD,2011,97.78375,1
2943,Estonia,5.0,Europe & Central Asia,High income: OECD,2011,99.86278,1
2968,Honduras,91.4,Latin America & Caribbean,Lower middle income,2011,85.12331,1
2970,Croatia,1.1,Europe & Central Asia,High income: nonOECD,2011,99.12536,1
2973,Indonesia,0.6,East Asia & Pacific,Lower middle income,2011,92.8119,1
2980,Israel,2.0,Middle East & North Africa,High income: OECD,2011,97.76419,1
2983,Jordan,2.0,Middle East & North Africa,Upper middle income,2011,95.90445,1
3007,Lithuania,6.9,Europe & Central Asia,High income: nonOECD,2011,99.8156,1
3009,Latvia,3.3,Europe & Central Asia,High income: nonOECD,2011,99.8959,1
3012,Morocco,1.4,Middle East & North Africa,Lower middle income,2011,67.08416,1
3018,Mexico,22.8,Latin America & Caribbean,Upper middle income,2011,93.51998,1
3025,Montenegro,3.4,Europe & Central Asia,Upper middle income,2011,98.44221,1
3030,Mauritius,2.8,Sub-Saharan Africa,Upper middle income,2011,89.24983,1
3042,Nepal,2.9,South Asia,Low income,2011,57.3691,1
3048,Pakistan,7.9,South Asia,Lower middle income,2011,54.73802,1
3057,Portugal,1.1,Europe & Central Asia,High income: OECD,2011,94.47705,1
3062,Romania,1.5,Europe & Central Asia,Upper middle income,2011,98.60429,1
3069,Singapore,0.3,East Asia & Pacific,High income: nonOECD,2011,96.17616,1
3072,El Salvador,69.9,Latin America & Caribbean,Lower middle income,2011,85.49399,1
3094,Tonga,1.9,East Asia & Pacific,Upper middle income,2011,99.38553,1
3097,Turkey,2.6,Europe & Central Asia,Upper middle income,2011,94.10609,1
3104,Uruguay,5.9,Latin America & Caribbean,High income: nonOECD,2011,98.3359,1
3116,South Africa,30.0,Sub-Saharan Africa,Upper middle income,2011,93.10214,1
3123,Angola,10.0,Sub-Saharan Africa,Upper middle income,2012,70.58037,1
3128,Armenia,1.8,Europe & Central Asia,Lower middle income,2012,99.60995,1
3130,Antigua and Barbuda,11.2,Latin America & Caribbean,High income: nonOECD,2012,98.95,1
3138,Bangladesh,2.7,South Asia,Lower middle income,2012,58.78772,1
3146,Bolivia,12.1,Latin America & Caribbean,Lower middle income,2012,94.46056,1
3147,Brazil,25.2,Latin America & Caribbean,Upper middle income,2012,91.33374,1
3149,Brunei Darussalam,2.0,East Asia & Pacific,High income: nonOECD,2012,95.39485,1
3151,Botswana,18.4,Sub-Saharan Africa,Upper middle income,2012,86.72881,1
3162,Comoros,10.0,Sub-Saharan Africa,Low income,2012,75.93975,1
3163,Cabo Verde,10.3,Sub-Saharan Africa,Lower middle income,2012,85.32779,1
3166,Cuba,4.2,Latin America & Caribbean,Upper middle income,2012,99.83741,1
3174,Dominican Republic,22.1,Latin America & Caribbean,Upper middle income,2012,90.15518,1
3181,Eritrea,7.1,Sub-Saharan Africa,Low income,2012,70.49176,1
3182,Spain,0.8,Europe & Central Asia,High income: OECD,2012,97.89454,1
3192,Gabon,9.1,Sub-Saharan Africa,Upper middle income,2012,82.2838,1
3197,"Gambia, The",10.2,Sub-Saharan Africa,Low income,2012,52.00436,1
3198,Guinea-Bissau,8.4,Sub-Saharan Africa,Low income,2012,56.73513,1
3199,Equatorial Guinea,19.3,Sub-Saharan Africa,High income: nonOECD,2012,94.51381,1
3203,Guatemala,39.9,Latin America & Caribbean,Lower middle income,2012,78.26485,1
3208,Honduras,90.4,Latin America & Caribbean,Lower middle income,2012,85.35555,1
3212,Hungary,1.3,Europe & Central Asia,High income: OECD,2012,99.37356,1
3217,"Iran, Islamic Rep.",4.1,Middle East & North Africa,Upper middle income,2012,84.27951,1
3218,Iraq,8.0,Middle East & North Africa,Upper middle income,2012,79.002,1
3221,Italy,0.9,Europe & Central Asia,High income: OECD,2012,99.02561,1
3222,Jamaica,39.3,Latin America & Caribbean,Upper middle income,2012,87.48202,1
3233,Kuwait,0.4,Middle East & North Africa,High income: nonOECD,2012,95.51318,1
3237,Libya,1.7,Middle East & North Africa,Upper middle income,2012,89.87944,1
3254,Moldova,6.5,Europe & Central Asia,Lower middle income,2012,99.0681,1
3258,Mexico,21.5,Latin America & Caribbean,Upper middle income,2012,94.2284,1
3264,Myanmar,15.2,East Asia & Pacific,Lower middle income,2012,92.62518,1
3276,Niger,4.7,Sub-Saharan Africa,Low income,2012,15.4567,1
3290,Peru,9.6,Latin America & Caribbean,Upper middle income,2012,93.84173,1
3301,Qatar,1.1,Middle East & North Africa,High income: nonOECD,2012,96.6786,1
3307,Sudan,11.2,Sub-Saharan Africa,Lower middle income,2012,73.4361,1
3309,Singapore,0.2,East Asia & Pacific,High income: nonOECD,2012,96.36598,1
3311,Sierra Leone,1.9,Sub-Saharan Africa,Low income,2012,44.46473,1
3315,Serbia,1.2,Europe & Central Asia,Upper middle income,2012,98.15667,1
3321,Slovenia,0.7,Europe & Central Asia,High income: OECD,2012,99.70063,1
3325,Seychelles,9.5,Sub-Saharan Africa,High income: nonOECD,2012,91.83646,1
3328,Chad,7.3,Sub-Saharan Africa,Low income,2012,37.26705,1
3332,Turkmenistan,12.8,Europe & Central Asia,Upper middle income,2012,99.63048,1
3335,Trinidad and Tobago,28.3,Latin America & Caribbean,High income: nonOECD,2012,98.81423,1
3344,Uruguay,7.9,Latin America & Caribbean,High income: nonOECD,2012,98.39594,1
3346,Uzbekistan,3.7,Europe & Central Asia,Lower middle income,2012,99.47691,1
3351,Vanuatu,2.9,East Asia & Pacific,Lower middle income,2012,83.35976,1
3352,West Bank and Gaza,7.4,Middle East & North Africa,Lower middle income,2012,95.91376,1
3354,Samoa,3.6,East Asia & Pacific,Lower middle income,2012,98.86488,1
3356,South Africa,31.0,Sub-Saharan Africa,Upper middle income,2012,93.72947,1
